"~id","~labels","access","affect","name","icon","id"
"1106","Relics","睿智之径·侵蚀隧洞","二件套：量子属性伤害提高10%。四件套：当装备者对敌方目标造成伤害时，无视其10%的防御力。若目标拥有量子属性弱点，额外无视其10%的防御力。","繁星璀璨的天才","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/06/103492603/8655e3d4d5329ac5ca14bd3be07e4ea4_7805567406776975751.png",568
"1107","Relics",,"二件套：击破特攻提高16%。四件套：使装备者的击破特攻提高16%。当装备者击破敌方目标弱点后，恢复3点能量。","流星追迹的怪盗","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/06/103492603/181939a2369881170e8bd08e19904b2e_7041809030166253648.png",569
"1108","Relics",,"二件套：风属性伤害提高10%。四件套：当装备者施放终结技后，使其行动提前25%。","晨昏交界的翔鹰","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/06/103492603/b39f8a8f0968923431b118bcf1556681_3093221722162629247.png",570
"1109","Relics",,"二件套：治疗量提高10%。四件套：在战斗开始时，立即为我方恢复1个战技点。","云无留迹的过客","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/d8f089c5b0354c61e3c96e2067127d5e_6785888131352845640.png",571
"1110","Relics",,"二件套：虚数属性伤害提高10%。四件套：装备者对陷入负面效果的敌方目标造成的暴击率提高10%。如果敌方目标处于禁锢状态，暴击伤害提高20%。","盗匪荒漠的废土客","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/a1435b2997ed38a1288584d85ec06160_2684859321471516084.png",572
"1111","Relics",,"二件套：雷属性伤害提高10％四件套：当装备者施放战技时，使装备者的攻击力提高20%，持续1回合。","激奏雷电的乐队","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/592e76c5423935ff64e474233dfc3b78_4319389217390878536.png",573
"1112","Relics",,"二件套：攻击力提高12%。四件套：使装备者的速度提高6%，普攻造成的伤害提高10%。","野穗伴行的快枪手","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/9f9c7def172252571e39bc9e3add067b_2538568534562830100.png",574
"1113","Relics",,"二件套：物理属性伤害提高10%。四件套：当装备者施放攻击或受到攻击后，其在本场战斗中攻击力提高5%，最多叠加5次。","街头出身的拳王","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/7d80496958efdf0e2f75cbd110be4e2a_5831723072955477773.png",575
"1114","Relics",,"二件套：冰属性伤害提高10%。四件套：当装备者施放终结技时，暴击伤害提高25%，持续2回合。","密林卧雪的猎人","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/6f0a6b012ae03e7256201bad7a6866f9_157781288038794948.png",576
"1115","Relics",,"二件套：火属性伤害提高10%。四件套：使装备者施放战技时造成的伤害提高12%，并在施放终结技后下次攻击造成的火属性伤害提高12%。","熔岩锻铸的火匠","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/1958847320900e0da50e7d340dc463cc_8420835110172756628.png",577
"1116","Relics",,"二件套：防御力提高15%。四件套：使装备者提供的护盾量提高20%。","净庭教宗的圣骑士","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/b6e969e2ab6fc929f21aa0df0968ea4b_5112515265271690817.png",578
"1117","Relics",,"二件套：受到伤害降低8%。四件套：回合开始时，如果装备者当前生命值小于等于其生命上限的50%，则回复等同于自身生命上限8%的生命值，并恢复5点能量。","戍卫风雪的铁卫","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/70eb7be6703c532954b4f4fd099a4683_8475037593765674473.png",579
"1118","Relics",,"二件套：使装备者的防御力提高15%。当装备者的效果命中大于等于50%时，防御力额外提高15%。","筑城者的贝洛伯格","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/138b8eda66241b4da6ffda37a8c9ac98_7967228715748209306.png",580
"1119","Relics",,"二件套：使装备者的暴击率提高8%。当装备者当前暴击率大于等于50%时，其施放终结技和追加攻击造成的伤害提高15%。","停转的萨尔索图","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/628a6040db46fce2878db82be90b2334_2826196241322293382.png",581
"1120","Relics",,"二件套：使装备者的效果命中提高10%。同时提高装备者等同于当前效果命中25%的攻击力，最多提高25%。","泛银河商业公司","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/84c863a8d08a7a612162e3508a07986f_1006780694070970138.png",582
"1121","Relics",,"二件套：使装备者的暴击伤害提高16%。当装备者的暴击伤害大于等于120%时，进入战斗后装备者的暴击率提高60%，持续到施放首次攻击后结束。","星体差分机","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/79ba375a9041201778a47c9dd3bd7f97_3714083670221170922.png",583
"1122","Relics",,"二件套：使装备者的击破特攻提高16%。当装备者的速度大于等于145时，击破特攻额外提高20%。","盗贼公国塔利亚","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/7c31a91cde2c3e9c2138755161e35b79_2035397493451187584.png",584
"1123","Relics",,"二件套：使装备者的能量恢复效率提高5%。当装备者的速度大于等于120时，进入战斗时立刻使行动提前40%。","生命的翁瓦克","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/d6595ec952defd221885c17bad1a1c21_2655254367758881250.png",585
"1124","Relics",,"二件套：使装备者的攻击力提高12%。当装备者的速度大于等于120时，攻击力额外提高12%。","太空封印站","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/6656aaa5d4d438ecfc79a906bb79fde5_8881891454574324291.png",586
"1125","Relics",,"二件套：使装备者的生命上限提高12%。当装备者的速度大于等于120时，我方全体攻击力提高8%。","不老者的仙舟","https://uploadstatic.mihoyo.com/sr-wiki/2023/02/07/103492603/51e63c6148818181858a87a65e17bb43_936088528191392630.png",587