"~id","~labels","stage","name","desc"
"519","Soul",1,"辨识药理","受到攻击后，若当前生命值百分比小于等于30%，对自身施放1次治疗，回复等同于自身15%生命上限+400的生命值。该效果单场战斗中只能触发1次。"
"520","Soul",2,"临床研学","施放终结技时，对当前生命值百分比小于等于30%的我方目标附加1回合的持续治疗效果，目标回合开始时为其回复等同于娜塔莎6%生命上限+160的生命值。"
"521","Soul",3,"对症下药","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级"
"522","Soul",4,"妙手回春","受到攻击后，额外恢复5点能量。"
"523","Soul",5,"医治未病","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"524","Soul",6,"医者仁心","施放普攻时，额外造成等同于娜塔莎生命上限40%的物理属性伤害。"
"534","Soul",1,"记忆中的你","终结技每冻结1个目标，为三月七恢复6点能量。"
"535","Soul",2,"记忆中的它","进入战斗时，为当前生命值百分比最低的我方目标提供等同于三月七24%防御力+320的护盾，持续3回合。"
"536","Soul",3,"记忆中的一切","终结技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"537","Soul",4,"不愿再失去","天赋的反击效果每回合可触发的次数增加1次。使反击造成的伤害值提高，提高数值等同于三月七防御力的30%。"
"538","Soul",5,"不想再忘却","战技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"539","Soul",6,"就这样，一直...","在战技提供的护盾保护下的我方目标，每回合开始时回复等同于各自4%生命上限+106的生命值。"
"548","Soul",1,"落井当下石","施放普攻时，若指定敌方单体生命值百分比小于等于50%，则额外造成等同于黑塔40%攻击力的冰属性附加伤害。"
"549","Soul",2,"得胜必追击","天赋每触发1次，自身暴击率提高3%，该效果最多叠加5层。"
"550","Soul",3,"我就是这样女子","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"551","Soul",4,"打人要打脸","触发天赋时造成的伤害提高10%。"
"552","Soul",5,"骂人不留口","终结技等级＋2，最多不超过15级；天赋等级+2，最多不超过15级。"
"553","Soul",6,"世上没人能负我","施放终结技后，攻击力提高25%，持续1回合。"
"563","Soul",1,"星有无言之歌","施放战技时，对敌方随机单体额外造成1次伤害。"
"564","Soul",2,"月见圆缺之意","施放终结技时，艾丝妲下回合不会减少蓄能层数。"
"565","Soul",3,"黄道陨石之变","战技等级+2，最多不超过15级；天赋等级+2，最多不超过15级"
"566","Soul",4,"极光显现之时","天赋的蓄能层数大于等于2时，艾丝妲的能量回复效率提高15%。"
"567","Soul",5,"深空天体之迷","终结技等级+2，最多不超过15级；普攻等级+1，最多不超过10级"
"568","Soul",6,"眠于银河之下","天赋每回合减少的蓄能层数降低1。"
"577","Soul",1,"早睡早起很健康","战技强化后造成的伤害提高20%。"
"578","Soul",2,"吃好喝好长身体","战技使敌方目标陷入的灼烧状态持续时间增加1回合。"
"579","Soul",3,"不挑不选全都要","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"580","Soul",4,"稀里糊涂没关系","触发天赋时，有100%基础概率使指定敌方目标的相邻目标也陷入灼烧状态。"
"581","Soul",5,"好事留名鼹鼠党","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"582","Soul",6,"随时准备打坏人","虎克对灼烧状态下的敌方目标造成的伤害提高20%。"
"592","Soul",1,"斩尽","对当前生命值百分比小于等于80%的敌方目标造成伤害时，暴击率提高15%。"
"593","Soul",2,"蝶舞","战技的加速效果可以叠加，最多叠加2层。"
"594","Soul",3,"缭乱","战技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"595","Soul",4,"掠影","希儿消灭敌方目标时，自身恢复15点能量。"
"596","Soul",5,"锋锐","终结技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"597","Soul",6,"离析","施放终结技后使受到攻击的敌方单体陷入【乱蝶】状态，持续1回合。【乱蝶】状态下的敌方目标受到攻击后，额外受到1次等同于希儿终结技伤害15%的量子属性附加伤害。若该目标被我方其他目标触发【乱蝶】状态的附加伤害消灭，将不会触发希儿的天赋。当希儿陷入无法战斗状态时，敌方目标的【乱蝶】状态被解除。"
"607","Soul",1,"万死不辞","当前生命值百分比小于等于50%时，战技造成的伤害提高10%。"
"608","Soul",2,"除制去缚","施放战技、终结技时，解除自身的1个负面效果。"
"609","Soul",3,"重剑强攻","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"610","Soul",4,"绝处反击","进入战斗后，受到致命攻击时阿兰不会陷入无法战斗状态，并立即回复至自身生命上限的25%。该效果在触发1次后或持续2回合后自动解除。"
"611","Soul",5,"全力倾注","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"612","Soul",6,"以身作引","当前生命值百分比小于等于50%时，终结技造成的伤害提高20%，且对相邻目标的伤害倍率提高到与主目标相同的伤害倍率。"
"622","Soul",1,"加码的爱","施放战技时，对敌方随机单体额外造成1次伤害。"
"623","Soul",2,"热情会传染","风化状态下的敌方目标被消灭时，使敌方全体有100%的基础概率叠加1层等同于天赋的风化状态。"
"624","Soul",3,"大数字！","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"625","Soul",4,"爱之深，恨之切","战技击中风化状态大于等于5层的敌方目标时，使其当前承受的风化状态立即产生相当于原伤害8%的伤害。"
"626","Soul",5,"超大数字！","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"627","Soul",6,"消费升级","天赋施加的风化状态的伤害倍率提高15%。"
"636","Soul",1,"穷高极天，亢盈难久","当击中的敌方目标当前生命值百分比大于等于50%时，暴击率提高12%。"
"637","Soul",2,"威制八毒，灭却炎烟","天赋的冷却时间减少1回合。"
"638","Soul",3,"幽明变化，自在蟠跃","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"639","Soul",4,"奋迅三昧，如日空居","施放终结技消灭敌方目标时，丹恒的下一次行动提前100%。"
"640","Soul",5,"一谛天水，六虚洪流","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"641","Soul",6,"须绳缚身，沉潜勿用","战技触发的减速状态使目标的速度额外降低8%。"
"650","Soul",1,"童年","【乘胜追击】触发后，姬子的速度提高20%，持续2回合。"
"651","Soul",2,"邂逅","对当前生命值百分比小于等于50%的敌方目标造成的伤害提高15%。"
"652","Soul",3,"自我","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"653","Soul",4,"投入","施放战技对敌方目标造成弱点击破时，姬子额外获得1点充能。"
"654","Soul",5,"梦想","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"655","Soul",6,"开拓！","终结技额外造成2次伤害，对随机敌方单体各造成等同于原伤害40%的火属性伤害。"
"665","Soul",1,"坠临万界的星芒","施放终结技消灭敌方目标时，开拓者额外恢复10点能量，该效果每次攻击只能触发1次。"
"666","Soul",2,"因缘假合的人身","施放攻击后，若击中的敌方目标弱点为物理属性，则回复等同于开拓者5%攻击力的生命值。"
"667","Soul",3,"揭示前路的言灵","战技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"668","Soul",4,"凝眸毁灭的瞬间","击中处于弱点击破状态的敌方目标时，暴击率提高25%。"
"669","Soul",5,"劫余重生的希望","终结技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"670","Soul",6,"拓宇行天的意志","开拓者消灭敌方目标时，也会触发天赋。"
"679","Soul",1,"游刃有余","对陷入弱点击破状态的敌方目标施放战技后，恢复1个战技点。"
"680","Soul",2,"其身百炼","触发【剑势】后，素裳受到的伤害降低20%，持续1回合。"
"681","Soul",3,"传古剑流","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"682","Soul",4,"其心百辟","素裳的击破特攻提高40%。"
"683","Soul",5,"太虚神意","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"684","Soul",6,"上善若水","天赋的加速效果可以叠加，最多叠加2层，且进入战斗后素裳立即获得1层天赋的加速效果。"
"693","Soul",1,"高大的背影","施放战技后，不会清除敌方目标的【反击标记】。"
"694","Soul",2,"紧紧的拥抱","施放终结技后攻击力提高30%，持续2回合。"
"695","Soul",3,"冰冷的钢甲","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"696","Soul",4,"家人的温暖","受到攻击后，克拉拉受到的伤害降低30%，效果持续到自己的下个回合开始。"
"697","Soul",5,"小小的承诺","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过10级。"
"698","Soul",6,"长久的陪伴","我方其他目标遭到攻击后，史瓦罗也有50%的固定概率触发对攻击者的反击，并对攻击目标添加【反击标记】。施放终结技时，额外增加1次强化反击的次数。"
"707","Soul",1,"胜利反馈","敌方目标被消灭时，佩拉恢复5点能量"
"708","Soul",2,"疾进不止","施放战技解除增益效果时，速度提高10%，持续2回合。"
"709","Soul",3,"压制升级","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"710","Soul",4,"完全剖析","施放战技时，有100%的基础概率使敌方目标冰抗性降低12%，持续2回合。"
"711","Soul",5,"零度妨害","终结技等级+2，最多不超过15级；天赋等级＋2，最多不超过15级。"
"712","Soul",6,"疲弱追击","施放攻击后，若敌方目标处于负面效果，则对其造成等同于佩拉40%攻击力的冰属性附加伤害。"
"721","Soul",1,"余音绕梁","普攻对指定敌方目标的1个随机相邻目标造成等同于普攻伤害60%的雷属性伤害。"
"722","Soul",2,"安可！","每触发1次天赋的附加伤害，希露瓦恢复4点能量。"
"723","Soul",3,"听，齿轮的心跳","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"724","Soul",4,"制造噪音吧！","施放终结技时，有100%基础概率使非触电状态下的敌方目标状态陷入与战技相同的触电状态。"
"725","Soul",5,"贝洛伯格最强音！","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"726","Soul",6,"这一曲，贯穿天穹！","希露瓦对触电状态下的敌方目标造成的伤害提高30%。"
"735","Soul",1,"恪尽职守","施放战技时，使受到攻击的敌方目标陷入冻结状态的基础概率提高35%。"
"736","Soul",2,"余寒","战技使敌方目标陷入的冻结状态解除后，目标的速度降低20%，持续1回合。"
"737","Soul",3,"永不陷落","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"738","Soul",4,"精诚所至","杰帕德在场时，我方全体的效果抵抗提高20%。"
"739","Soul",5,"拳似寒铁","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"740","Soul",6,"不屈的决意","触发天赋时杰帕德行动提前100%，且当前生命值的回复量额外增加自身生命上限的50%。"
"749","Soul",1,"养精蓄锐","施放战技时，有50%固定概率恢复1战技点，该效果有1回合的触发冷却。"
"750","Soul",2,"快速行军","施放战技指向的我方目标在行动后速度提高30%，持续1回合。"
"751","Soul",3,"鼓炮齐鸣","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"752","Soul",4,"攻其不备","我方其他角色对弱点为风属性的敌方目标施放普攻后，布洛妮娅立即进行1次追加攻击，对该目标造成等同于普攻伤害80%的风属性伤害，该效果每回合可触发1次。"
"753","Soul",5,"所向克捷","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"754","Soul",6,"气贯长虹","战技对指定我方目标伤害提升效果的持续时间增加1回合。"
"763","Soul",1,"散勇化骁摸幺鱼","施放终结技造成的伤害提高10%。"
"764","Soul",2,"棋枰作枕好入眠","青雀每次触发抽牌时，会恢复1点能量。"
"765","Soul",3,"观琼视茕门前清","终结技等级+2，最多不超过15级;天赋等级+2，最多不超过15级。"
"766","Soul",4,"帝垣翔鳞和绝张","施放战技后，有24%的固定概率获得【不求人】状态，持续至本回合结束。【不求人】状态下，施放普攻后立即进行1次追加攻击，对该目标造成等同于本次普攻伤害100%的量子属性伤害。"
"767","Soul",5,"七星流离全不靠","战技等级+2，最多不超过15级;普攻等级+1，最多不超过10级。"
"768","Soul",6,"虚心平意候枭卢","施放强化普攻后，恢复1个战技点。"
"778","Soul",1,"名的传承","施放终结技后，瓦尔特获得强化，在随后2次施放普攻或战技时额外对敌方目标成1次附加伤害。施放普攻造成的附加伤害等同于普攻伤害的50%，施放战技造成的附加伤害等同于战技伤害倍率的80%。"
"779","Soul",2,"星的凝聚","触发天赋时，瓦尔特恢复3点能量。"
"780","Soul",3,"和平的祈愿","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"781","Soul",4,"义的名号","施放战技时，使受到攻击的敌方目标速度降低的基础概率提高35%。"
"782","Soul",5,"善的力量","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过10级。"
"783","Soul",6,"光明的未来","施放战技时，对随机敌方单体额外造成1次伤害。"
"792","Soul",1,"春风得意，时运驰骋","得到【赐福】的我方单体施放终结技后速度提高20%，持续1回合。"
"793","Soul",2,"君子惠渥，晏笑承之","得到【赐福】的我方单体在消灭敌方目标时恢复5点能量，该效果每回合只能触发1次。"
"794","Soul",3,"青丘遗泽","终结技等级+2，最多不超过15级;普攻等级+1，最多不超过10级。"
"795","Soul",4,"鸣火机变，度时察势","【赐福】附加的伤害倍率提高20%。"
"796","Soul",5,"绥绥狐魅","战技等级+2，最多不超过15级；天赋等级+2，最多不超过15级"
"797","Soul",6,"和气生财，泽盈四方","终结技为我方目标恢复的能量提高10点。"
"806","Soul",1,"百脉甘津宁神久","【生息】结束时若我方目标当前生命值等于其生命上限，则额外恢复目标8点能量。"
"807","Soul",2,"壶中洞天云螭眠","施放终结技后，白露的治疗量提高15%，持续2回合。"
"808","Soul",3,"掌间乾坤便通玄","战技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"809","Soul",4,"肘后备急除外障","战技提供的每1次治疗会额外使受治疗者造成的伤害提高10%，最多叠加3层，持续2回合。"
"810","Soul",5,"方定一倾浣俗尘","终结技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"811","Soul",6,"龙漦吐哺胜金丹","白露在单场战斗中累计可以对受到致命攻击的我方目标提供治疗的效果触发次数增加1次。"
"821","Soul",1,"素刃","当彦卿攻击敌方目标时，如果目标处于冻结状态，则立即对目标造成等同于彦卿60%攻击力的冰属性附加伤害。"
"822","Soul",2,"空明","处于【智剑连心】效果时，额外提高10%的能量恢复效率。"
"823","Soul",3,"剑胎","战技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"824","Soul",4,"霜厉","当前生命值百分比大于等于80%时，提高自身12%的冰抗性穿透。"
"825","Soul",5,"武骨","终结技等级+2，最多不超过15级；天赋等级+2，最多不超过10级。"
"826","Soul",6,"自在","消灭敌方目标时，如果当前享有终结技的增益效果，则使这些增益效果的持续时间全部延长1回合。"
"835","Soul",1,"大地芯髓的鸣动","施放普攻时，额外造成等同于开拓者25%防御力的火属性伤害;施放强化普攻时，额外造成等同于开拓者50%防御力的火属性伤害。"
"836","Soul",2,"古老寒铁的坚守","触发天赋时，为我方全体提供的护盾能够额外抵消等同于开拓者防御力2%+27的伤害。"
"837","Soul",3,"砌造未来的蓝图","战技等级+2，最多不超过15级；天赋等级+2，最多不超过15级。"
"838","Soul",4,"驻留文明的誓言","战斗开始时，立即获得4层【灼热意志】。"
"839","Soul",5,"点燃光焰的勇气","终结技等级+2，最多不超过15级；普攻等级+1，最多不超过10级。"
"840","Soul",6,"永屹城垣的壁垒","施放强化普攻或终结技后，开拓者的防御力提高10%，最多叠加3层。"